control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress,current_fps
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.0,0.0004235027159470536,10
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,True,0.0,0.0,0.0018451903203083203,10
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.026486867666244508,6.0,True,0.19142971938553394,0.19142971938553394,0.004211097660123704,10
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.019855207204818728,6.0,True,0.19020678433575472,0.38163650372128866,0.0076919241232672655,10
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.004144949465990067,6.0,True,0.1872169193306169,0.5688534230519056,0.012094634444884367,10
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,0.014717505872249605,6.0,True,0.18402478462187816,0.7528782076737837,0.01723245070178323,10
6,0.7100000000000004,1.6368607284268524,-0.023452807787399627,6.258966318390905,5.152876976306625,0.0,0.008961563557386398,6.0,True,0.1861931800769434,0.9390713877507271,0.02282478644770693,10
7,0.8100000000000005,2.1680605514289835,-0.033470720032260065,6.276343322323001,5.4795627818034465,0.0,-0.014924627542495728,6.0,True,0.19077727685467313,1.1298486646054002,0.02869679939008147,10
8,0.9100000000000006,2.725826103672372,-0.03877890990283233,6.278685413441528,5.680264978629355,0.0,-0.03933510184288025,6.0,True,0.19642124408290335,1.3262699086883036,0.03473974572955138,10
9,1.0100000000000007,3.299828125685731,-0.04700791103218545,6.2437926263140024,5.803568076385578,-0.064,-0.028843459486961365,5.999999105930328,True,0.19688804534982196,1.5231579540381257,0.040882937803797925,10
10,1.1100000000000008,3.8833522005566787,-0.07160702095852264,6.193443257040301,5.879320036037927,0.0,0.05294556021690369,5.998585432767868,True,0.18201108429039933,1.705169038328525,0.04708139383876798,10
11,1.2100000000000009,4.472125639465921,-0.11235324492857154,6.202861279413022,5.925313724214111,0.064,-0.038912835717201236,5.999894052743912,True,0.19385245896328324,1.8990214972918082,0.05332105483831356,10
12,1.310000000000001,5.06481301896882,-0.15087519117190323,6.242115768229539,5.954074995031365,-0.064,-0.1034281849861145,5.946166127920151,True,0.1745394060112339,2.073560903303042,0.05956766292242551,10
13,1.410000000000001,5.658160281972943,-0.194463441573803,6.149448246908318,5.9471252900043,-0.128,-0.02945224642753601,5.352191388607025,True,0.1434652881200051,2.2170261914230474,0.0654380696744518,10
14,1.5100000000000011,6.215773266833495,-0.2742686969743269,5.961359524472938,5.427047223893819,0.0,0.2012269973754883,5.520142823457718,True,0.159098237085955,2.3761244285090024,0.07100123146665736,10
15,1.6100000000000012,6.744201940220253,-0.40494815325119615,5.973075113773188,5.462948751866868,0.192,0.1759350299835205,3.6171811390668154,True,0.04955184381880448,2.4256762723278067,0.07617552099172345,10
16,1.7100000000000013,7.235692759933707,-0.5130545395431925,0.008594800080033771,4.511948751866864,0.192,0.049423190951347354,4.352062031626701,True,0.1809093840369027,2.606585656364709,0.08082027076900397,10
17,1.8100000000000014,7.676884128205727,-0.5168304889391766,0.28367872769171526,4.371452581203131,0.064,-0.0902828097343445,3.996540106832981,True,0.16479758398204805,2.7713832403467573,0.08511264411070903,10
18,1.9100000000000015,8.08460427645233,-0.43131086612063074,0.35500401111321694,4.042008291496326,-0.064,-0.2854682207107544,2.7435860633850098,True,0.022649005678548023,2.7940322460253055,0.08878113475622461,10
19,2.010000000000001,8.433063609031436,-0.3355943539533041,0.24236012231704387,3.1019405637095536,-0.256,-0.2621960163116455,3.278185449540615,True,0.08850949567125807,2.8825417416965635,0.09205249649200822,10
20,2.109999999999999,8.743800813300842,-0.2987125546161586,6.281435876923148,3.1699079083360604,-0.256,-0.25531797409057616,4.000883236527443,True,0.15691383192728553,3.039455573623849,0.09622175622824086,10
21,2.209999999999997,9.074365678018578,-0.33124897174156587,6.077223338822042,3.490366492090064,-0.256,-0.278372859954834,5.98318612575531,True,0.0,3.039455573623849,0.10032548914453769,10
22,2.3099999999999947,9.450477206794266,-0.43829800095673643,5.915173171179586,4.40131261586267,-0.256,0.023413804173469544,2.8690092861652374,True,0.046414754048300325,3.0858703276721493,0.10922313711315612,10
23,2.4099999999999926,9.810484425469795,-0.6053179080661807,5.5974186159847585,3.4503126158626687,0.0,-0.22086286544799805,3.898048758506775,True,0.17100889641292402,3.2568792240850732,0.11208023408303497,10
24,2.5099999999999905,10.095036496302367,-0.813920939211365,5.516759529489494,3.6229782598349107,-0.192,-0.3018364906311035,5.6758803725242615,True,0.0,3.2568792240850732,0.1158146098489605,10
25,2.6099999999999883,10.36973998396522,-1.105390741075151,5.371926456533337,4.413039969753689,-0.32000000000000006,-0.07891745567321778,2.558305025100708,True,0.04667674402113936,3.3035559681062128,0.12014480585367684,10
26,2.709999999999986,10.586604619831947,-1.4388051050469075,4.976775537331526,3.462039969753688,-0.064,0.04372032880783081,6.0,True,0.0,3.3035559681062128,0.12424561245141034,10
27,2.809999999999984,10.711753407777021,-1.806243588223657,4.961906671601944,4.380978603192127,0.064,0.0339443176984787,6.0,True,0.0,3.3035559681062128,0.12915394660131774,10
28,2.909999999999982,10.844051368257125,-2.2558647864434613,5.02752317825155,5.005340466037936,0.064,-0.04239032864570618,6.0,True,0.004955685443228608,3.3085116535494414,0.13456084788749711,10
29,3.00999999999998,11.004892598259215,-2.749650830672524,5.0464556659148245,5.388922474741676,-0.064,-0.05783030390739441,6.0,True,0.029049659738084238,3.3375613132875257,0.14034022092960535,10
30,3.1099999999999777,11.173511585395863,-3.2736154243870788,4.989913874984104,5.624579336822523,-0.064,0.07222561240196228,6.0,True,0.04726491555687981,3.3848262288444055,0.14645228656508977,10
31,3.2099999999999755,11.331749783919989,-3.820729124993235,4.962480359520187,5.769357129799469,0.064,0.12169100046157838,6.0,True,0.08128561258710099,3.4661118414315064,0.15236896169095637,10
32,3.3099999999999734,11.498705108218678,-4.377479194090384,5.0766839789919125,5.858302595482896,0.128,-0.11707460880279541,6.0,True,0.12481606872803899,3.5909279101595453,0.15888346316084764,10
33,3.4099999999999713,11.707906899460147,-4.927366473661464,5.196744744033855,5.912946997106709,-0.128,-0.12041736841201783,5.999407976865768,True,0.17583109680037096,3.766759006959916,0.16504834504078364,10
34,3.509999999999969,11.940156499658066,-5.472910474159841,5.078461452973251,5.946289940252657,-0.128,0.03512228727340699,5.9999988079071045,True,0.17258805145919154,3.9393470584191075,0.17128136039780636,10
35,3.609999999999967,12.145818168087418,-6.031772642195096,4.9443520232555,5.967002309296196,0.064,-0.00684230923652649,6.0,True,0.19230435290900433,4.131651411328112,0.1775614440615163,10
36,3.709999999999965,12.319540222745708,-6.603227931868938,4.9700330237102746,5.979727588701432,0.0,-0.09605553150177003,6.0,True,0.18971462576878664,4.321366037096898,0.18381852932882067,10
37,3.8099999999999627,12.474616235125835,-7.181107436787771,4.931532244013384,5.987545472089326,-0.096,-0.023120769858360292,6.0,True,0.1958373859566943,4.5172034230535925,0.19022693849668298,10
38,3.9099999999999606,12.600143896749646,-7.766708704917078,4.8306318451933015,5.992348455090357,-0.032,0.11052258014678956,6.0,True,0.17435591115469085,4.691559334208283,0.19651369116008074,10
39,4.009999999999959,12.69530486423397,-8.35845776259237,4.837929426652721,5.995299208454613,0.096,0.10275716781616212,6.0,True,0.18092687733304097,4.872486211541324,0.20281028780817828,10
40,4.109999999999957,12.800167693679068,-8.948744560630017,4.9939918914672665,5.997112028823704,0.096,-0.0784667193889618,5.9999916553497314,True,0.18702849123351326,5.0595147027748375,0.20912438903095684,10
41,4.209999999999955,12.955638692854915,-9.52779594248964,5.109005896841902,5.998222532357279,-0.096,-0.16257060766220094,6.0,True,0.17774002150421242,5.23725472427905,0.21549027703602544,10
42,4.3099999999999525,13.136602126418738,-10.099686793744189,4.9689460779115295,5.9989079976703055,-0.16,-0.009789398312568665,5.9723391234874725,True,0.1921473401122602,5.429402064391311,0.22178662184145026,10
43,4.40999999999995,13.273259431974921,-10.682000582839658,4.753701043169867,5.975561311491943,-0.032,0.23366687297821045,6.0,True,0.1564332357940768,5.585835300185387,0.22803544746452412,10
44,4.509999999999948,13.34771602648483,-11.27521199686631,4.751616890673384,5.9849858843311186,0.224,0.22416491508483888,6.0,True,0.16458291038376513,5.750418210569152,0.23430517556972102,10
45,4.609999999999946,13.432122125423948,-11.867715067061598,5.044282629891786,5.990775950630729,0.224,-0.3356380939483643,6.0,True,0.11732781656822729,5.86774602713738,0.24056152728135427,10
46,4.709999999999944,13.618595906546982,-12.435986041697765,5.351457138676719,5.994333126995746,-0.032,-0.26746702194213867,5.999998956918716,True,0.16331939275119167,6.031065419888572,0.2466202955968445,10
47,4.809999999999942,13.896340206916795,-12.96710128579486,5.269323379187261,5.9965181062259445,-0.28800000000000003,-0.08839378356933594,5.9990414083004,True,0.19392768192028326,6.224993101808855,0.25296392112075294,10
48,4.90999999999994,14.15443807691475,-13.507910165918359,4.909621801200672,5.997491196258501,-0.096,0.1316670298576355,6.0,True,0.17155339481662987,6.396546496625485,0.2598840124221427,10
49,5.009999999999938,14.322644380138135,-14.082970229484102,4.78455368048042,5.998458695131984,0.16,0.04124242067337036,5.9992842972278595,True,0.18877741217111574,6.5853239087966005,0.26597808916293836,10
50,5.1099999999999355,14.440835153818792,-14.671058418902948,4.928698910919604,5.998777081574293,0.032,-0.15298079252243044,5.844522923231125,True,0.1271570672059994,6.7124809760026,0.27205197491031047,10
51,5.209999999999933,14.56522235771523,-15.24939513788268,4.973879373213585,5.863230373732522,-0.16,0.04047276675701142,5.568328410387039,True,0.1577346800207882,6.8702156560233885,0.27784434826009896,10
52,5.309999999999931,14.676683076528535,-15.808808249375174,4.813673908885958,5.604093176415436,0.032,0.24747385978698733,5.637361615896225,True,0.10074916200426937,6.9709648180276576,0.2834843983611175,10
53,5.409999999999929,14.767287856404586,-16.3624706593901,4.878178498350691,5.616922867788973,0.224,0.15466262102127076,3.5856235530227423,True,0.12285560637795148,7.093820424405609,0.28880323844932637,10
54,5.509999999999927,14.889174250764254,-16.866383868219177,5.260837901896509,4.665922867788969,0.16,-0.060491001605987554,5.43161740899086,True,0.0027414132204387764,7.096561837626048,0.2938517019320581,10
55,5.609999999999925,15.109249702676154,-17.292489341233086,5.428796734257221,4.9612064700058776,-0.032,-0.05648691058158875,3.9075125232338905,True,0.1441045260920386,7.240666363718087,0.2985722455429833,10
56,5.709999999999923,15.374077933704285,-17.66138905209298,5.413425867149652,4.115263313981966,-0.032,-0.013831345736980439,2.7485837638378143,True,0.14853070444005617,7.389197068158143,0.30237890433224157,10
57,5.809999999999921,15.600368151150082,-17.95250661470962,5.393646121704942,3.1642633139819663,-0.032,-0.1390633225440979,2.778049021959305,True,0.17082091121759133,7.5600179793757345,0.3061766984229268,10
58,5.909999999999918,15.780254149306046,-18.18706692634835,5.339135350724916,2.8248878548864056,-0.16,-0.2952438354492188,2.5892136096954346,True,0.16623629862233325,7.726254277998068,0.30888990926953575,10
59,6.009999999999916,15.918990890646429,-18.418032136308153,5.176290441186795,2.617795427675057,-0.28800000000000003,-0.25970723628997805,2.525109112262726,True,0.15599378190531074,7.882248059903379,0.31157967532309844,10
60,6.109999999999914,16.000611616802505,-18.660985586106833,4.957414412905331,2.5363498118740497,-0.28800000000000003,-0.3992732286453247,3.001226283609867,True,0.16783739552273572,8.050085455426114,0.31430638569042924,10
61,6.209999999999912,16.02677493057605,-18.921416360952964,4.730840979582225,2.71562547830961,-0.41600000000000015,-0.3999473571777344,3.2890332341194153,True,0.13442864288815798,8.184514098314272,0.3178855513503795,10
62,6.30999999999991,15.979620810037167,-19.198964031179244,4.437930557860252,2.9367553134640554,-0.41600000000000015,-0.3999967575073242,3.7746997959911823,True,0.09356021220650035,8.278074310520772,0.3268143970365648,10
63,6.409999999999908,15.846388373608212,-19.47723443718013,4.135829896780123,3.25990149244818,-0.41600000000000015,-0.34842493534088137,2.2667224556207657,True,0.12672584536642195,8.404800155887195,0.3286072992575063,10
64,6.509999999999906,15.657052218659704,-19.688125021606638,3.719677683366573,2.448449280477655,-0.3520000000000001,-0.24791057109832765,1.3497368097305298,True,0.04184695264096991,8.446647108528165,0.3298885763959441,10
65,6.6099999999999035,15.477471103579902,-19.779703932340716,3.432287831782883,1.5796869725929665,-0.224,-0.012334922701120377,2.2350426614284515,True,0.07391988727490208,8.520566995803067,0.332322419070297,10
66,6.709999999999901,15.310318818073394,-19.812153918380726,3.3467531354965883,1.832419332717839,-0.032,-0.35747609138488773,5.3229736387729645,True,0.0,8.520566995803067,0.3346658087322776,10
