step,value
8192,0.0
16384,0.0
24576,0.0
32768,0.005034917965531349
40960,0.027901526540517807
49152,0.0
57344,0.024971572682261467
65536,0.011371791362762451
73728,0.19155214726924896
81920,0.0331447459757328
90112,0.07343791425228119
98304,0.023385221138596535
106496,0.06027870625257492
114688,0.011847891844809055
122880,0.023134104907512665
131072,0.0003960451576858759
139264,0.006525465287268162
147456,0.002195550361648202
155648,0.0
163840,0.00027941138250753284
172032,0.00074581935768947
180224,0.00013774444232694805
188416,0.00020329662947915494
196608,0.000985015300102532
204800,0.016412880271673203
212992,0.0
221184,0.0
229376,6.371049676090479e-05
237568,0.01436635758727789
245760,0.00018953252583742142
253952,0.014995118603110313
262144,0.00018251828441862017
270336,0.0
278528,0.0006604927475564182
286720,0.0
294912,0.042131029069423676
303104,0.0
311296,0.0
319488,0.00027137139113619924
327680,0.000108318890852388
335872,0.0
344064,0.0002555471728555858
352256,9.762348781805485e-05
360448,0.00038279761793091893
368640,4.653760333894752e-05
376832,0.0005091073107905686
385024,0.0015889082569628954
393216,0.0008482060511596501
401408,0.00010141103848582134
409600,0.0
417792,0.00035943888360634446
425984,0.00014976209786254913
434176,0.001124772010371089
442368,0.000284224865026772
450560,0.0012807719176635146
458752,0.0
466944,0.022137224674224854
475136,0.00014558361726813018
483328,0.0008528531179763377
491520,0.0009612083085812628
499712,0.0008693449781276286
507904,0.0008227713406085968
516096,5.0978793296962976e-05
524288,0.00020645292534027249
532480,0.00010168350127059966
540672,0.0006635760073550045
548864,0.000746699923183769
557056,0.00130060117226094
565248,4.984050974599086e-05
573440,0.0
581632,0.0004053347511216998
589824,0.00014423618267755955
598016,0.0029879130888730288
606208,0.013892416842281818
614400,0.006383078172802925
622592,0.0007593863410875201
630784,0.009227229282259941
638976,0.0
647168,0.00019391578098293394
655360,9.834830416366458e-05
663552,0.002108393469825387
671744,0.01927659660577774
679936,0.020840507000684738
688128,0.0073369164019823074
696320,0.0009672187152318656
704512,0.006230754312127829
712704,0.0006200369098223746
720896,0.015387577004730701
729088,0.06325343251228333
737280,0.05452875420451164
745472,0.05081562697887421
753664,0.001720283180475235
761856,0.15121760964393616
770048,0.0008287116070277989
778240,0.0
786432,0.00015971246466506273
794624,0.04609256982803345
802816,0.038540977984666824
811008,0.043772049248218536
819200,0.0007241038838401437
827392,0.0
835584,0.0
843776,0.00034977239556610584
851968,0.0002022752887569368
860160,0.0
868352,0.0
876544,0.0020436726044863462
884736,0.0
892928,0.002144863363355398
901120,0.0012896646512672305
909312,0.037090569734573364
917504,0.0
925696,0.020573187619447708
933888,0.03881445527076721
942080,0.0020751249976456165
950272,0.03544618934392929
958464,0.0011052865302190185
966656,0.0
974848,0.0
983040,0.007370795588940382
991232,0.06546227633953094
999424,0.00034392421366646886
1007616,0.0015146529767662287
1015808,0.017001114785671234
1024000,0.024139218032360077
1032192,0.0199140515178442
1040384,0.038995545357465744
1048576,0.015471456572413445
1056768,0.0024647589307278395
1064960,0.03581354767084122
1073152,0.009125634096562862
1081344,0.013295631855726242
1089536,0.019473731517791748
1097728,0.003392804879695177
1105920,0.0026602831203490496
1114112,0.01405317336320877
1122304,0.08381984382867813
1130496,0.0204971544444561
1138688,0.011980069801211357
1146880,0.043175678700208664
1155072,0.016566269099712372
1163264,0.01978101022541523
1171456,0.03819938749074936
1179648,0.01589132286608219
1187840,0.038728829473257065
1196032,0.013602516613900661
1204224,0.017402373254299164
1212416,0.023131828755140305
1220608,0.0010184978600591421
1228800,0.05889640375971794
1236992,0.015574127435684204
1245184,0.0027462188154459
1253376,0.03239060938358307
1261568,0.023896658793091774
1269760,0.018237901851534843
1277952,0.026577932760119438
1286144,0.02441159263253212
1294336,0.030376389622688293
1302528,0.06124399974942207
1310720,0.03165202960371971
1318912,0.04368457570672035
1327104,0.032272256910800934
1335296,0.07174097001552582
1343488,0.05517575889825821
1351680,0.05024425685405731
1359872,0.01509823277592659
1368064,0.036521632224321365
1376256,0.0404980294406414
1384448,0.012815611436963081
1392640,0.03619146719574928
1400832,0.03740841895341873
1409024,0.08485481142997742
1417216,0.047841716557741165
1425408,0.01752423867583275
1433600,0.05132066085934639
1441792,0.03251630440354347
1449984,0.033114608377218246
1458176,0.03437330573797226
1466368,0.04082338884472847
1474560,0.029939185827970505
1482752,0.04743668809533119
1490944,0.017379039898514748
1499136,0.037753425538539886
1507328,0.028550293296575546
1515520,0.024256691336631775
1523712,0.04633147269487381
1531904,0.018628256395459175
1540096,0.04306596517562866
1548288,0.034636855125427246
1556480,0.03676815330982208
1564672,0.04550556465983391
1572864,0.06849939376115799
1581056,0.04516614228487015
1589248,0.056623902171850204
1597440,0.039089348167181015
1605632,0.017675943672657013
1613824,0.07466699928045273
1622016,0.024665361270308495
1630208,0.04349846392869949
1638400,0.024526285007596016
1646592,0.059016380459070206
1654784,0.04505501687526703
1662976,0.050576888024806976
1671168,0.042294155806303024
1679360,0.06138525903224945
1687552,0.06739433854818344
1695744,0.05330991744995117
1703936,0.04544106498360634
1712128,0.043735843151807785
1720320,0.04409908503293991
1728512,0.07167170941829681
1736704,0.03721686452627182
1744896,0.0705389752984047
1753088,0.09680022299289703
1761280,0.05163300782442093
1769472,0.05490247905254364
1777664,0.047894660383462906
1785856,0.01576046645641327
1794048,0.022995226085186005
1802240,0.023287374526262283
1810432,0.06051139160990715
1818624,0.05631474778056145
1826816,0.12241311371326447
1835008,0.04629846289753914
1843200,0.05360721796751022
1851392,0.03648325428366661
1859584,0.02592153660953045
1867776,0.05988757684826851
1875968,0.031059585511684418
1884160,0.019575081765651703
1892352,0.042469196021556854
1900544,0.03460703045129776
1908736,0.023610204458236694
1916928,0.05343819037079811
1925120,0.05928937718272209
1933312,0.048851609230041504
1941504,0.048502612859010696
1949696,0.033953707665205
1957888,0.03910871222615242
1966080,0.039527200162410736
1974272,0.025265049189329147
1982464,0.0610806830227375
1990656,0.05319550260901451
1998848,0.0655098557472229
2007040,0.0366477370262146
2015232,0.04328076168894768
2023424,0.03530415892601013
2031616,0.010559817776083946
2039808,0.07027055323123932
2048000,0.03638996556401253
2056192,0.015322579070925713
2064384,0.04178472235798836
2072576,0.026824211701750755
2080768,0.01942882128059864
2088960,0.037064291536808014
2097152,0.0235931146889925
2105344,0.025832921266555786
2113536,0.03501204401254654
2121728,0.07364863902330399
2129920,0.03539233282208443
2138112,0.04468556120991707
2146304,0.02892921306192875
2154496,0.06391864269971848
2162688,0.024391135200858116
2170880,0.027226677164435387
2179072,0.025051463395357132
2187264,0.02238595299422741
2195456,0.050180766731500626
2203648,0.050849683582782745
2211840,0.0298521276563406
2220032,0.040401969105005264
2228224,0.041869353502988815
2236416,0.036886874586343765
2244608,0.041050512343645096
2252800,0.024065375328063965
2260992,0.07064522057771683
2269184,0.04091210290789604
2277376,0.053010571748018265
2285568,0.0370822437107563
2293760,0.04111733287572861
2301952,0.06213891878724098
2310144,0.06179659441113472
2318336,0.02625235915184021
2326528,0.06062128767371178
2334720,0.0505119226872921
2342912,0.04750874638557434
2351104,0.05543600767850876
2359296,0.06516126543283463
2367488,0.05042671412229538
2375680,0.04632766172289848
2383872,0.04112971946597099
2392064,0.04935440793633461
2400256,0.06138397380709648
2408448,0.09548994898796082
2416640,0.022488536313176155
2424832,0.035124655812978745
2433024,0.047598086297512054
2441216,0.07602225244045258
2449408,0.06808854639530182
2457600,0.03775651380419731
2465792,0.035027530044317245
2473984,0.03691998869180679
2482176,0.04313013702630997
2490368,0.04354970157146454
2498560,0.07132013142108917
2506752,0.04119882732629776
2514944,0.05112133547663689
2523136,0.034229859709739685
2531328,0.031063295900821686
2539520,0.04928196966648102
2547712,0.037844035774469376
2555904,0.02304871194064617
2564096,0.03950292989611626
2572288,0.03928755968809128
2580480,0.04653387516736984
2588672,0.05051537975668907
2596864,0.03592455014586449
2605056,0.04174270108342171
2613248,0.03395852819085121
2621440,0.04189879819750786
2629632,0.04715210571885109
2637824,0.04518195986747742
2646016,0.06857118755578995
2654208,0.0679078921675682
2662400,0.06048477068543434
2670592,0.03943733870983124
2678784,0.042273689061403275
2686976,0.05408095568418503
2695168,0.058546025305986404
2703360,0.05236927047371864
2711552,0.06324723362922668
2719744,0.04888010770082474
2727936,0.03448093682527542
2736128,0.061622366309165955
2744320,0.06838174909353256
2752512,0.045693445950746536
2760704,0.03047950379550457
2768896,0.049421828240156174
2777088,0.049175091087818146
2785280,0.048021040856838226
2793472,0.05763927474617958
2801664,0.03351294994354248
2809856,0.0359749011695385
2818048,0.03578562289476395
2826240,0.03368479758501053
2834432,0.05122222378849983
2842624,0.03283843770623207
2850816,0.04855278506875038
2859008,0.04710134118795395
2867200,0.03563270717859268
2875392,0.035324763506650925
2883584,0.060460712760686874
2891776,0.05604075267910957
2899968,0.041407108306884766
2908160,0.03473355621099472
2916352,0.039884887635707855
2924544,0.030867453664541245
2932736,0.033447083085775375
2940928,0.04208715632557869
2949120,0.027422627434134483
2957312,0.047449976205825806
2965504,0.0336829274892807
2973696,0.028062202036380768
2981888,0.03246491774916649
2990080,0.03306654840707779
2998272,0.043910250067710876
3006464,0.02889885939657688
3014656,0.03588840737938881
3022848,0.027870172634720802
3031040,0.04716818779706955
3039232,0.06545542925596237
