step,value
272,0.07610416412353516
320,0.0723538026213646
384,0.06541892141103745
400,0.09338738769292831
688,0.0751265436410904
688,0.05939244478940964
720,0.07500714808702469
784,0.07382598519325256
816,0.08645201474428177
864,0.05897116661071777
960,0.08882737904787064
1040,0.06839469820261002
1040,0.062444061040878296
1248,0.054477956146001816
1264,0.07748761028051376
1344,0.06336706131696701
1472,0.06830605119466782
1584,0.06409081816673279
1616,0.07602928578853607
1744,0.08491136133670807
1888,0.07600574940443039
1904,0.07731378078460693
1920,0.08703605085611343
1968,0.07154034823179245
2096,0.07647018134593964
2192,0.0773492231965065
2336,0.07803826034069061
2352,0.09725884348154068
2416,0.06131553649902344
2464,0.07555681467056274
2560,0.0876043438911438
2672,0.06151194125413895
2688,0.07974550873041153
2720,0.0652451366186142
2832,0.07190940529108047
2896,0.07916959375143051
2976,0.07407697290182114
3008,0.06638321280479431
3008,0.07419219613075256
3184,0.07860913872718811
3344,0.0585232675075531
3408,0.0737927109003067
3504,0.06241689622402191
3520,0.08043073862791061
3552,0.05934532731771469
3696,0.06254274398088455
3744,0.07413513958454132
3808,0.07478876411914825
3872,0.05800928175449371
3904,0.05108048766851425
3920,0.07053163647651672
4016,0.07963640987873077
4080,0.07528553158044815
4096,0.07495374977588654
4128,0.05943336337804794
4224,0.07656042277812958
4304,0.06314773112535477
4320,0.06407025456428528
4336,0.0636373907327652
4480,0.0851309597492218
4576,0.09633532166481018
4592,0.07533925771713257
4624,0.07835139334201813
4800,0.058882515877485275
4912,0.06459363549947739
5264,0.06698541343212128
5312,0.063487708568573
5520,0.07727500051259995
5600,0.07161839306354523
5616,0.07250005751848221
5664,0.060069337487220764
5712,0.0916973128914833
5712,0.07376079261302948
5728,0.06390107423067093
5920,0.06627122312784195
5920,0.06392370164394379
5984,0.06587929278612137
6000,0.062162794172763824
6032,0.06627844274044037
6064,0.07571743428707123
6112,0.07783963531255722
6128,0.09254065155982971
6144,0.07936771214008331
6208,0.07433638721704483
6272,0.0829409584403038
6352,0.06648419052362442
6416,0.07809538394212723
6496,0.0565904900431633
6544,0.0842605009675026
6688,0.06052880361676216
6800,0.0616481713950634
6960,0.06630699336528778
6992,0.05644300952553749
7104,0.0706537589430809
7232,0.08142296224832535
7232,0.09527791291475296
7552,0.0741627961397171
7696,0.07036503404378891
7696,0.08259930461645126
7760,0.078387051820755
7808,0.07028345763683319
7856,0.08408118784427643
8016,0.1016835942864418
8304,0.06563398241996765
8336,0.09413798898458481
8384,0.05921070650219917
8400,0.08356836438179016
8416,0.044381946325302124
8496,0.07584743201732635
8528,0.07420961558818817
8688,0.07386347651481628
8704,0.06566370278596878
8912,0.07973770797252655
8976,0.06652243435382843
8976,0.05535378307104111
8976,0.06867632269859314
9072,0.07566210627555847
9072,0.06550607085227966
9120,0.08235345780849457
9168,0.08481858670711517
9248,0.08526796847581863
9264,0.06529805064201355
9344,0.08985529094934464
9360,0.07513748109340668
9472,0.07350822538137436
9488,0.0725005716085434
9488,0.06396175175905228
9488,0.06397826224565506
9552,0.0696970671415329
9696,0.06668294221162796
9744,0.06004083901643753
9872,0.08108982443809509
9872,0.07846202701330185
10112,0.09696751832962036
10272,0.08173706382513046
10320,0.07348550856113434
10400,0.08141665905714035
10416,0.0941954031586647
10544,0.07691390812397003
10592,0.07801849395036697
10592,0.06324735283851624
10736,0.0712377205491066
10768,0.06658181548118591
10864,0.07556945085525513
10960,0.09332070499658585
10976,0.07377468049526215
11216,0.08922510594129562
